timestamp,temperatura_celsius,humedad_relativa,presion_hpa,velocidad_viento_kmh,precipitacion_mm,indice_uv
2024-10-07 09:00:00,20.8,76.7,1016.0,7.8,0.0,5.0
2024-10-07 10:00:00,23.3,73.7,1013.0,7.6,0.0,6.5
2024-10-07 11:00:00,23.5,72.1,1015.0,8.9,0.0,7.3
07/10/2024 12:00,23.5,72.0,1015.6,14.4,0.0,8.2
2024-10-07 13:00:00,23.4,67.5,1014.6,6.9,0.0,8.4
2024-10-07 14:00:00,21.9,66.2,1013.9,16.8,0.0,8.2
2024-10-07 15:00:00,21.9,,1012.1,18.8,0.0,7.8
2024-10-07 16:00:00,18.8,66.9,1012.4,11.1,0.0,6.8
2024-10-07 17:00:00,18.0,63.5,1017.1,10.5,0.0,5.4
2024-10-07 18:00:00,16.2,65.9,1013.3,25.5,0.0,3.3
2024-10-07 19:00:00,16.3,70.3,1012.7,16.1,0.0,1.9
2024-10-07 20:00:00,14.1,67.7,1014.7,13.9,0.0,0.0
2024-10-07 21:00:00,12.2,71.3,1013.6,14.4,0.0,0.0
2024-10-07 22:00:00,10.3,76.1,1012.7,18.1,0.0,0.0
2024-10-07 23:00:00,9.5,76.7,1012.6,16.5,0.0,0.0
2024-10-08 00:00:00,9.4,77.7,1013.7,18.6,0.0,0.0
2024-10-08 01:00:00,9.5,78.8,1014.2,10.7,0.0,0.0
2024-10-08 02:00:00,10.7,79.4,1012.1,10.0,0.0,0.0
2024-10-08 03:00:00,12.0,80.7,1011.7,7.8,0.0,0.0
2024-10-08 04:00:00,11.4,82.5,1015.0,8.1,0.0,0.0
2024-10-08 05:00:00,14.9,84.5,1013.8,11.1,0.0,0.0
2024-10-08 06:00:00,16.6,83.5,1014.0,8.8,0.0,0
2024-10-08 07:00:00,18.6,80.7,1013.7,8.9,0.0,1.8
2024-10-08 08:00:00,20.2,76.9,1013.1,5.8,0.0,3.8
2024-10-08 09:00:00,20.4,75.6,1013.7,4.3,0.0,5.4
2024-10-08 10:00:00,22.3,73.8,1014.8,6.8,0.0,6.6
08/10/2024 11:00,23.6,72.7,1014.5,5.8,0.0,7.3
2024-10-08 12:00:00,23.2,70.3,1016.9,4.3,0.0,7.7
2024-10-08 13:00:00,22.9,70.0,1012.2,13.6,0.0,8.1
2024-10-08 14:00:00,22.6,67.6,1013.3,21.3,0.0,8.6
2024-10-08 15:00:00,20.7,63.8,1012.8,16.0,0.0,7.5
2024-10-08 16:00:00,20.6,63.1,1013.9,16.8,0.0,6.6
2024-10-08 17:00:00,18.5,64.9,1012.8,18.1,0.0,5.5
2024-10-08 18:00:00,17.3,67.8,1012.2,17.2,0.0,3.4
2024-10-08 19:00:00,14.8,68.9,1013.8,42.2,0.0,1.8
2024-10-08 20:00:00,13.5,66.1,1009.5,14.3,0.0,0.1
2024-10-08 21:00:00,12.1,70.5,1014.0,13.8,0.0,0.0
2024-10-08 22:00:00,11.3,,1015.5,20.2,0.0,0.0
2024-10-08 23:00:00,10.2,75.4,1010.7,16.2,0.0,0.0
2024-10-09 00:00:00,10.9,75.5,1013.8,19.3,0.0,0.0
2024-10-09 01:00:00,10.2,77.9,1011.8,14.1,0.0,0.0
2024-10-09 02:00:00,10.2,81.9,1011.0,6.5,0.0,0.0
2024-10-09 03:00:00,12.5,82.3,1014.6,11.9,0.0,0.0
2024-10-09 04:00:00,14.0,80.1,1012.1,8.3,0.0,0.0
09/10/2024 05:00,14.8,83.7,1013.9,14.0,0.0,0.0
2024-10-09 06:00:00,16.4,82.7,1013.6,6.7,0.0,0
2024-10-09 07:00:00,18.8,80.5,1012.3,6.4,0.0,2.1
2024-10-09 08:00:00,21.2,78.9,1015.5,6.6,0.0,3.6
2024-10-09 09:00:00,21.3,75.1,1014.4,5.9,0.0,5.6
2024-10-09 10:00:00,23.7,71.0,1015.2,6.6,0.0,6.8
2024-10-09 11:00:00,23.8,71.0,1011.4,5.0,0.0,7.6
2024-10-09 12:00:00,23.4,70.8,1015.2,6.5,0.0,8.5
2024-10-09 13:00:00,24.7,68.1,1012.9,7.3,0.0,8.6
2024-10-09 14:00:00,22.8,66.5,1013.8,8.7,0.0,8.3
2024-10-09 15:00:00,21.6,65.8,1012.1,7.5,0.0,7.8
2024-10-09 16:00:00,20.5,66.2,1013.0,6.7,0.0,6.5
2024-10-09 17:00:00,18.6,64.7,1013.7,16.0,0.0,5.3
2024-10-09 18:00:00,17.5,65.2,1014.9,17.4,0.0,3.7
2024-10-09 19:00:00,14.5,69.9,1013.5,14.9,0.0,1.3
2024-10-09 20:00:00,14.5,71.7,1011.3,17.4,0.0,0
09/10/2024 21:00,13.4,72.3,1011.2,11.9,0.0,0.0
2024-10-09 22:00:00,10.8,71.0,1015.8,8.2,0.0,0.0
2024-10-09 23:00:00,9.4,77.1,1011.9,14.5,0.0,0.0
2024-10-10 00:00:00,10.5,75.3,1012.2,13.3,0.0,0.0
2024-10-10 01:00:00,11.8,80.2,1013.1,22.2,0.0,0.0
2024-10-10 02:00:00,10.2,80.8,1013.5,13.2,0.0,0.0
2024-10-10 03:00:00,10.8,83.1,1014.9,16.7,0.0,0.0
2024-10-10 04:00:00,12.6,81.0,1014.7,6.2,0.0,0.0
2024-10-10 05:00:00,15.8,80.3,1014.6,5.2,0.0,0.0
2024-10-10 06:00:00,16.5,81.1,1011.6,5.4,0.0,0
2024-10-10 07:00:00,18.7,76.7,1011.8,6.6,0.0,2.0
2024-10-10 08:00:00,19.8,79.0,1013.5,8.5,0.0,3.7
2024-10-10 09:00:00,23.2,77.6,1014.5,10.2,0.0,5.3
2024-10-10 10:00:00,22.7,72.6,1015.4,7.0,0.0,6.8
2024-10-10 11:00:00,23.6,71.4,1012.4,17.3,0.0,8.0
2024-10-10 12:00:00,23.8,69.5,1011.9,18.9,0.0,8.5
2024-10-10 13:00:00,24.1,72.9,1011.9,4.7,0.0,8.6
2024-10-10 14:00:00,22.4,65.4,1011.2,9.8,0.0,8.5
2024-10-10 15:00:00,20.5,66.0,1015.3,19.8,0.0,8.2
2024-10-10 16:00:00,2.1,64.1,1013.1,18.1,0.0,6.6
10/10/2024 17:00,19.9,64.8,1013.0,20.9,0.0,5.3
2024-10-10 18:00:00,17.0,64.5,1011.3,22.0,0.0,4.0
2024-10-10 19:00:00,15.9,66.0,1012.2,14.3,0.0,2.0
2024-10-10 20:00:00,14.0,67.9,1015.9,17.5,0.0,0
2024-10-10 21:00:00,12.7,70.5,1019.3,19.6,0.0,0.0
2024-10-10 22:00:00,12.0,74.9,1014.5,20.9,0.0,0.0
2024-10-10 23:00:00,10.3,73.6,1014.3,6.7,0.0,0.0
2024-10-11 00:00:00,11.0,74.0,1015.8,14.6,0.0,0.0
2024-10-11 01:00:00,10.7,76.1,1013.0,11.5,0.0,0.0
2024-10-11 02:00:00,11.9,77.2,1014.7,14.3,0.0,0.0
2024-10-11 03:00:00,12.1,81.8,1014.7,17.3,0.0,0.0
2024-10-11 04:00:00,15.1,81.5,1014.0,15.9,0.0,0.0
11/10/2024 05:00,15.1,78.8,1014.8,9.4,0.0,0.0
2024-10-11 06:00:00,16.5,79.0,1013.6,9.0,0.0,0.1
2024-10-11 07:00:00,19.9,77.6,1014.6,8.0,0.0,1.8
2024-10-11 08:00:00,20.8,77.2,1014.7,6.1,0.0,3.8
2024-10-11 09:00:00,,73.9,1013.4,9.3,0.0,5.1
2024-10-11 10:00:00,22.8,75.0,1016.4,5.6,0.0,7.1
2024-10-11 11:00:00,24.3,70.3,1015.4,10.6,0.0,7.9
2024-10-11 12:00:00,23.1,67.7,1012.1,14.7,0.0,8.5
2024-10-11 13:00:00,25.0,69.3,1014.3,17.2,0.0,8.6
2024-10-11 14:00:00,23.4,66.3,1015.9,14.5,0.0,8.2
11/10/2024 15:00,23.2,64.1,1015.8,11.5,0.0,8.0
11/10/2024 16:00,21.7,63.4,1015.3,19.6,0.0,6.5
2024-10-11 17:00:00,19.9,67.2,1014.0,20.6,0.0,5.3
2024-10-11 18:00:00,17.4,66.1,1013.9,14.5,0.0,3.7
2024-10-11 19:00:00,15.6,68.7,1016.0,19.8,0.0,1.7
2024-10-11 20:00:00,13.4,68.2,1013.8,21.6,0.0,0.0
2024-10-11 21:00:00,12.8,71.7,1012.8,15.5,0.0,0.0
2024-10-11 22:00:00,11.8,70.1,1015.1,18.3,0.0,0.0
2024-10-11 23:00:00,,75.2,1014.9,7.2,0.0,0.0
2024-10-12 00:00:00,9.7,78.9,1015.1,9.9,0.0,0.0
2024-10-12 01:00:00,10.8,75.9,1014.0,13.6,0.0,0.0
2024-10-12 02:00:00,11.3,80.6,1015.5,11.7,0.0,0.0
2024-10-12 03:00:00,12.8,80.4,1014.4,12.7,0.0,0.0
2024-10-12 04:00:00,14.0,82.3,1013.7,19.4,0.0,0.0
2024-10-12 05:00:00,15.2,82.2,1013.4,,0.0,0.0
2024-10-12 06:00:00,18.8,78.4,1014.3,6.6,0.0,0.2
2024-10-12 07:00:00,18.5,78.8,1014.6,7.5,0.0,2.0
2024-10-12 08:00:00,21.2,76.3,1013.3,9.7,0.0,3.7
2024-10-12 09:00:00,24.1,74.7,1013.8,7.8,0.0,5.5
2024-10-12 10:00:00,23.1,75.5,1011.8,11.2,0.0,6.5
2024-10-12 11:00:00,24.2,71.5,1015.9,4.4,0.0,8.0
2024-10-12 12:00:00,25.3,65.6,1018.1,13.1,0.0,8.1
2024-10-12 13:00:00,24.4,66.7,1014.1,11.9,0.0,8.7
2024-10-12 14:00:00,24.7,64.5,1015.4,10.6,0.0,8.5
2024-10-12 15:00:00,21.9,64.3,1012.6,20.3,0.0,7.7
2024-10-12 16:00:00,20.7,67.8,1011.8,30.2,0.0,7.1
2024-10-12 17:00:00,18.7,67.5,1014.8,20.3,0.0,5.4
2024-10-12 18:00:00,18.2,67.7,1013.2,14.7,0.0,4.1
2024-10-12 19:00:00,15.5,65.5,1015.7,15.7,0.0,1.9
2024-10-12 20:00:00,14.0,-5,1014.9,22.9,0.0,0.4
2024-10-12 21:00:00,12.7,69.8,1012.7,14.1,0.0,0.0
2024-10-12 22:00:00,11.6,72.6,1013.0,20.7,0.0,0.0
2024-10-12 23:00:00,10.5,72.5,1015.4,14.7,0.0,0.0
2024-10-13 00:00:00,10.7,75.3,1015.1,16.1,0.0,0.0
2024-10-13 01:00:00,11.2,77.9,1016.8,21.2,0.0,0.0
2024-10-13 02:00:00,12.5,76.0,1013.0,15.5,0.0,0.0
2024-10-13 03:00:00,13.3,77.3,1012.1,20.2,0.0,0.0
2024-10-13 04:00:00,14.2,83.7,1014.5,9.0,0.0,0.0
2024-10-13 05:00:00,15.1,81.9,1014.6,11.0,0.0,0.0
2024-10-13 06:00:00,18.3,80.1,1013.0,5.4,0.0,0
2024-10-13 07:00:00,19.8,74.6,1017.9,6.4,0.0,2.0
2024-10-13 08:00:00,21.8,75.6,1014.4,10.5,0.0,3.7
2024-10-13 09:00:00,22.4,71.3,1012.7,9.4,0.0,5.8
2024-10-13 10:00:00,23.4,71.2,1012.9,12.9,0.0,6.8
2024-10-13 11:00:00,24.8,71.9,1015.4,10.9,0.0,7.9
2024-10-13 12:00:00,25.8,69.3,1013.9,11.2,0.0,8.8
2024-10-13 13:00:00,24.5,66.9,1012.1,15.5,0.0,8.9
2024-10-13 14:00:00,23.7,65.3,1013.3,12.7,0.0,8.7
2024-10-13 15:00:00,22.2,63.3,1014.7,25.7,0.0,8.1
2024-10-13 16:00:00,21.2,66.4,1013.2,24.0,0.0,7.0
2024-10-13 17:00:00,20.9,64.0,1015.3,12.4,0.0,5.4
13/10/2024 18:00,17.7,66.2,1015.1,17.7,0.0,3.8
2024-10-13 19:00:00,15.5,66.5,1013.4,26.0,0.0,2.1
2024-10-13 20:00:00,13.9,69.4,1014.6,17.8,0.0,0
2024-10-13 21:00:00,11.6,70.2,1015.5,30.6,0.0,0.0
2024-10-13 22:00:00,11.7,,1014.1,17.3,0.0,0.0
2024-10-13 23:00:00,10.3,76.4,1014.8,23.2,0.0,0.0
2024-10-14 00:00:00,10.5,75.7,1015.4,9.3,0.0,0.0
2024-10-14 01:00:00,11.1,78.0,1014.2,17.4,0.0,0.0
2024-10-14 02:00:00,10.9,78.2,1011.4,14.6,0.0,0.0
2024-10-14 03:00:00,12.7,82.3,1016.8,17.7,0.0,0.0
2024-10-14 04:00:00,15.2,80.6,1013.8,5.5,0.0,0.0
2024-10-14 05:00:00,15.5,82.1,1014.3,8.5,0.0,0.0
14/10/2024 06:00,17.9,77.0,1014.9,5.8,0.0,0
2024-10-14 07:00:00,19.9,78.1,1014.8,6.5,0.0,2.3
2024-10-14 08:00:00,22.3,75.9,1018.1,7.2,0.0,4.3
2024-10-14 09:00:00,22.7,71.3,1012.4,5.5,0.0,5.2
2024-10-14 10:00:00,23.3,71.7,1011.8,7.7,0.0,7.0
2024-10-14 11:00:00,25.1,72.7,1015.4,8.3,0.0,8.2
2024-10-14 12:00:00,25.2,68.4,1013.8,7.8,0.0,8.0
2024-10-14 13:00:00,24.5,70.0,1015.2,7.3,0.0,8.7
2024-10-14 14:00:00,23.1,64.9,1013.6,4.8,0.0,8.6
14/10/2024 15:00,22.6,63.6,1017.7,10.6,0.0,8.2
2024-10-14 16:00:00,21.9,65.8,1012.6,14.2,0.0,6.6
2024-10-14 17:00:00,20.7,65.9,1015.3,16.0,0.0,5.4
2024-10-14 18:00:00,18.5,64.5,1014.8,9.4,0.0,4.0
2024-10-14 19:00:00,16.3,65.2,1013.9,16.4,0.0,1.8
2024-10-14 20:00:00,14.4,68.2,1014.4,12.9,0.0,0
2024-10-14 21:00:00,12.9,67.4,1016.0,20.4,0.0,0.0
2024-10-14 22:00:00,12.3,72.6,1014.6,11.9,0.0,0.0
2024-10-14 23:00:00,12.4,70.7,1014.8,37.0,0.0,0.0
2024-10-15 00:00:00,11.0,77.5,1015.5,11.2,0.0,0.0
2024-10-15 01:00:00,9.8,77.5,1014.5,,0.0,0.0
2024-10-15 02:00:00,12.0,77.5,1016.5,11.6,0.0,0.0
2024-10-15 03:00:00,13.7,77.5,1014.0,13.4,0.0,0.0
2024-10-15 04:00:00,14.0,77.3,1012.5,10.8,0.0,0.0
2024-10-15 05:00:00,15.9,79.5,1014.8,12.3,0.0,0.0
2024-10-15 06:00:00,17.1,82.4,1012.0,27.6,0.0,0.1
2024-10-15 07:00:00,20.0,76.4,1014.2,6.3,0.0,2.4
2024-10-15 08:00:00,21.0,77.7,1015.3,7.6,0.0,3.7
2024-10-15 09:00:00,23.5,74.1,1013.7,12.9,0.0,5.8
2024-10-15 10:00:00,23.0,72.9,1015.4,14.1,0.0,6.9
2024-10-15 11:00:00,24.5,69.7,1014.2,8.3,0.0,8.3
2024-10-15 12:00:00,24.1,70.0,1016.8,13.4,0.0,8.3
2024-10-15 13:00:00,23.7,66.9,1012.8,10.7,0.0,9.2
2024-10-15 14:00:00,24.9,62.3,1012.3,14.9,0.0,8.9
2024-10-15 15:00:00,22.8,60.6,1014.6,13.6,0.0,8.7
2024-10-15 16:00:00,21.6,66.2,1017.4,13.9,0.0,7.4
2024-10-15 17:00:00,20.5,65.3,1016.9,21.5,0.0,5.6
2024-10-15 18:00:00,17.0,63.1,1014.9,9.3,0.0,4.1
2024-10-15 19:00:00,16.2,71.2,1014.8,22.1,0.0,1.9
2024-10-15 20:00:00,14.6,68.1,1012.7,17.0,0.0,0.6
2024-10-15 21:00:00,12.9,69.3,1014.7,20.3,0.0,0.0
2024-10-15 22:00:00,13.2,66.9,1016.0,10.8,0.0,0.0
2024-10-15 23:00:00,11.0,75.5,1011.7,12.3,0.0,0.0
2024-10-16 00:00:00,10.5,74.2,1014.5,11.6,0.0,0.0
2024-10-16 01:00:00,11.3,76.0,1015.5,11.3,0.0,0.0
2024-10-16 02:00:00,12.7,78.7,1014.0,8.9,0.0,0.0
2024-10-16 03:00:00,13.5,79.9,1015.2,13.0,0.0,0.0
2024-10-16 04:00:00,14.1,78.1,1012.6,8.9,0.0,0.0
2024-10-16 05:00:00,16.5,,1014.8,10.0,0.0,0.0
2024-10-16 06:00:00,17.7,77.5,1012.0,10.6,0.0,0.4
2024-10-16 07:00:00,20.4,75.2,1015.5,5.3,0.0,2.3
16/10/2024 08:00,21.5,79.3,1014.9,6.7,0.0,4.2
2024-10-16 09:00:00,23.0,75.9,1014.3,9.7,0.0,6.2
2024-10-16 10:00:00,24.3,73.4,1012.3,3.7,0.0,7.3
2024-10-16 11:00:00,24.5,69.5,1013.4,7.5,0.0,8.4
2024-10-16 12:00:00,25.7,67.8,1015.8,8.5,0.0,9.2
2024-10-16 13:00:00,24.1,65.8,1013.9,10.3,0.0,9.1
2024-10-16 14:00:00,24.6,61.9,1016.3,9.3,0.0,8.8
2024-10-16 15:00:00,23.2,61.1,1013.9,11.0,0.0,8.2
2024-10-16 16:00:00,22.0,60.2,1014.5,12.5,0.0,6.9
2024-10-16 17:00:00,20.6,62.5,1013.7,21.4,0.0,5.7
2024-10-16 18:00:00,17.9,64.2,1014.1,17.8,0.0,3.9
2024-10-16 19:00:00,16.5,66.4,1014.0,13.2,0.0,2.3
2024-10-16 20:00:00,14.4,68.7,1012.0,23.5,0.0,0.0
2024-10-16 21:00:00,13.3,70.4,1014.5,13.0,0.0,0.0
2024-10-16 22:00:00,10.9,71.2,1014.1,26.3,0.0,0.0
2024-10-16 23:00:00,11.4,70.7,1012.3,13.7,0.0,0.0
2024-10-17 00:00:00,9.6,77.1,1013.0,14.8,0.0,0.0
2024-10-17 01:00:00,11.5,75.4,1014.7,14.2,0.0,0.0
2024-10-17 02:00:00,12.4,80.7,1011.5,18.8,0.0,0.0
2024-10-17 03:00:00,14.4,75.4,1012.4,8.8,0.0,0.0
2024-10-17 04:00:00,14.8,77.5,1015.3,12.7,0.0,0.0
2024-10-17 05:00:00,17.7,78.7,1013.2,10.2,0.0,0.0
2024-10-17 06:00:00,40.3,81.1,1012.8,10.2,0.0,0.2
2024-10-17 07:00:00,20.5,79.7,1014.7,10.8,0.0,2.6
2024-10-17 08:00:00,21.8,75.5,1014.7,6.1,0.0,4.1
2024-10-17 09:00:00,22.3,72.3,1016.0,5.9,0.0,6.0
2024-10-17 10:00:00,24.6,72.0,1016.6,8.2,0.0,7.4
2024-10-17 11:00:00,23.6,72.3,1013.9,6.3,0.0,8.2
2024-10-17 12:00:00,25.1,66.7,1011.7,15.8,0.0,9.0
2024-10-17 13:00:00,25.1,66.2,1015.2,6.0,0.0,8.7
2024-10-17 14:00:00,25.0,68.2,1011.8,23.1,0.0,8.5
2024-10-17 15:00:00,24.6,63.5,1016.1,12.8,0.0,8.3
17/10/2024 16:00,22.2,64.1,1015.4,20.4,0.0,7.4
2024-10-17 17:00:00,20.8,64.1,1013.7,8.3,0.0,5.9
2024-10-17 18:00:00,17.1,66.9,1015.9,10.6,0.0,4.1
2024-10-17 19:00:00,15.4,67.6,1014.1,16.8,0.0,2.1
2024-10-17 20:00:00,14.6,68.1,1014.6,37.8,0.0,0
2024-10-17 21:00:00,13.4,69.1,1014.7,13.8,0.0,0.0
2024-10-17 22:00:00,11.9,71.7,1012.5,12.1,0.0,0.0
2024-10-17 23:00:00,12.2,72.8,1015.5,6.9,0.0,0.0
2024-10-18 00:00:00,10.2,77.0,1012.8,24.2,0.0,0.0
2024-10-18 01:00:00,11.2,74.5,1013.7,10.2,0.0,0.0
2024-10-18 02:00:00,12.4,77.1,1015.2,12.7,0.0,0.0
2024-10-18 03:00:00,14.0,80.1,1012.0,12.5,0.0,0.0
2024-10-18 04:00:00,14.2,78.0,1008.1,10.6,0.0,0.0
2024-10-18 05:00:00,15.8,79.6,1015.3,11.1,0.0,0.0
2024-10-18 06:00:00,20.6,71.8,1015.0,9.2,0.0,0
2024-10-18 07:00:00,19.7,78.3,1011.7,11.1,0.0,1.8
2024-10-18 08:00:00,21.8,75.3,1014.7,5.2,0.0,3.6
2024-10-18 09:00:00,24.0,72.6,1014.5,5.4,0.0,5.8
2024-10-18 10:00:00,24.6,72.4,1016.0,11.4,0.0,7.4
2024-10-18 11:00:00,26.2,69.8,1015.3,9.3,0.0,8.4
2024-10-18 12:00:00,26.1,68.9,1013.7,17.2,0.0,9.0
2024-10-18 13:00:00,25.5,63.3,1014.5,17.4,0.0,9.2
2024-10-18 14:00:00,24.1,67.2,1015.1,12.8,0.0,8.7
2024-10-18 15:00:00,24.2,64.7,1015.2,12.0,0.0,8.3
2024-10-18 16:00:00,21.4,64.6,1014.5,17.3,0.0,7.3
2024-10-18 17:00:00,20.7,65.0,1014.2,12.6,0.0,6.0
2024-10-18 18:00:00,17.7,64.2,1012.7,12.4,0.0,3.9
2024-10-18 19:00:00,16.9,65.9,1013.6,22.8,0.0,2.3
2024-10-18 20:00:00,15.4,67.7,1011.7,16.8,0.0,0.2
18/10/2024 21:00,13.2,64.9,1016.0,26.7,0.0,0.0
2024-10-18 22:00:00,11.6,70.4,1013.8,23.0,0.0,0.0
2024-10-18 23:00:00,11.5,73.6,1012.5,19.3,0.0,0.0
2024-10-19 00:00:00,9.6,76.7,1012.9,10.9,0.0,0.0
2024-10-19 01:00:00,12.3,76.5,1012.5,18.0,0.0,0.0
2024-10-19 02:00:00,12.7,73.7,1013.6,10.3,0.0,0.0
2024-10-19 03:00:00,14.1,82.5,1013.8,11.4,0.0,0.0
2024-10-19 04:00:00,16.3,75.8,1014.7,16.5,0.0,0.0
2024-10-19 05:00:00,18.2,80.3,1015.2,6.7,0.0,0.0
2024-10-19 06:00:00,18.1,79.6,1016.2,8.3,0.0,0
19/10/2024 07:00,21.0,76.5,1014.5,10.0,0.0,2.5
2024-10-19 08:00:00,22.2,74.1,1016.0,6.3,0.0,3.7
2024-10-19 09:00:00,24.0,75.9,1013.9,5.6,0.0,5.7
2024-10-19 10:00:00,25.7,71.8,1013.8,9.2,0.0,7.5
2024-10-19 11:00:00,25.4,70.8,1013.7,6.1,0.0,8.8
2024-10-19 12:00:00,26.6,67.5,1015.2,10.7,0.0,9.2
2024-10-19 13:00:00,26.9,63.6,1016.0,12.9,0.0,9.1
2024-10-19 14:00:00,24.9,63.9,1016.9,15.7,0.0,9.1
2024-10-19 15:00:00,23.4,63.3,1013.8,19.1,0.0,8.3
19/10/2024 16:00,22.7,62.3,1013.6,12.5,0.0,7.4
2024-10-19 17:00:00,21.3,62.5,1016.8,14.0,0.0,5.6
2024-10-19 18:00:00,19.6,61.8,1018.6,20.2,0.0,4.1
2024-10-19 19:00:00,17.8,65.2,1014.3,24.5,0.0,2.1
2024-10-19 20:00:00,15.7,63.6,1015.2,17.0,0.0,0.0
2024-10-19 21:00:00,14.7,68.8,1013.4,17.5,0.0,0.0
2024-10-19 22:00:00,13.0,70.4,1015.2,36.1,0.0,0.0
2024-10-19 23:00:00,12.9,73.6,1014.8,11.2,0.0,0.0
2024-10-20 00:00:00,12.5,76.3,1014.5,13.3,0.0,0.0
2024-10-20 01:00:00,12.1,76.3,1014.8,9.9,0.0,0.0
2024-10-20 02:00:00,12.6,79.3,1014.3,10.0,0.0,0.0
2024-10-20 03:00:00,14.1,80.1,1015.5,8.8,0.0,0.0
2024-10-20 04:00:00,16.2,81.2,1013.4,10.6,0.0,0.0
2024-10-20 05:00:00,18.3,79.0,1017.5,12.7,0.0,0.0
2024-10-20 06:00:00,18.3,80.6,1015.9,10.4,0.0,0
2024-10-20 07:00:00,21.1,79.2,1018.2,7.3,0.0,1.7
2024-10-20 08:00:00,22.9,76.2,1014.1,4.8,0.0,3.7
2024-10-20 09:00:00,23.6,75.6,1012.0,11.6,0.0,5.9
2024-10-20 10:00:00,25.2,70.6,1016.5,14.1,0.0,7.0
2024-10-20 11:00:00,25.8,71.8,1014.5,4.1,0.0,8.6
2024-10-20 12:00:00,27.0,66.8,1016.8,15.0,0.0,9.1
2024-10-20 13:00:00,26.7,64.2,1014.3,10.1,0.0,9.3
2024-10-20 14:00:00,26.0,63.9,1012.6,18.6,0.0,9.0
2024-10-20 15:00:00,,67.2,1016.7,6.8,0.0,8.2
2024-10-20 16:00:00,22.6,64.5,1014.7,17.1,0.0,7.3
2024-10-20 17:00:00,20.2,60.7,1015.5,22.1,0.0,5.4
2024-10-20 18:00:00,19.5,63.5,1013.1,15.8,0.0,4.1
2024-10-20 19:00:00,17.2,63.7,1014.9,34.7,0.0,2.0
2024-10-20 20:00:00,14.7,67.5,1016.6,29.6,0.0,0.2
2024-10-20 21:00:00,,105,1015.0,22.6,0.0,0.0
2024-10-20 22:00:00,11.2,67.5,1014.8,26.0,0.0,0.0
20/10/2024 23:00,12.6,75.3,1016.2,21.9,0.0,0.0
2024-10-21 00:00:00,12.1,,1015.9,14.1,0.0,0.0
2024-10-21 01:00:00,13.3,72.0,1013.2,29.5,0.0,0.0
2024-10-21 02:00:00,13.0,78.8,1014.4,12.6,0.0,0.0
2024-10-21 03:00:00,14.6,78.5,1013.9,8.9,0.0,0.0
2024-10-21 04:00:00,15.4,80.3,1015.4,11.5,0.0,0.0
2024-10-21 05:00:00,16.9,77.4,1014.8,5.1,0.0,0.0
2024-10-21 06:00:00,19.2,80.8,1014.4,4.8,0.0,0
2024-10-21 07:00:00,20.0,78.6,1017.4,9.3,0.0,1.9
2024-10-21 08:00:00,22.5,71.0,1012.3,5.7,0.0,4.1
21/10/2024 09:00,24.1,71.2,1016.9,9.6,0.0,6.1
2024-10-21 10:00:00,26.3,70.2,1015.0,6.3,0.0,7.3
2024-10-21 11:00:00,26.4,68.7,1014.2,8.8,0.0,8.5
2024-10-21 12:00:00,25.2,64.6,1013.6,13.1,0.0,9.2
2024-10-21 13:00:00,26.7,67.9,1014.6,12.4,0.0,8.9
2024-10-21 14:00:00,26.3,63.9,1016.3,14.1,0.0,8.8
2024-10-21 15:00:00,25.4,62.6,1013.0,9.1,0.0,8.6
2024-10-21 16:00:00,22.1,61.7,1013.4,16.2,0.0,7.0
2024-10-21 17:00:00,20.7,63.6,1015.1,11.2,0.0,6.1
2024-10-21 18:00:00,18.9,70.0,1014.3,17.0,0.0,3.8
2024-10-21 19:00:00,18.6,62.7,1015.9,19.0,0.0,2.4
2024-10-21 20:00:00,16.5,66.5,1016.3,12.8,0.0,0
2024-10-21 21:00:00,14.6,67.7,1012.5,20.5,0.0,0.0
2024-10-21 22:00:00,13.0,72.3,1014.3,15.2,0.0,0.0
2024-10-21 23:00:00,12.7,73.9,1014.1,13.0,0.0,0.0
2024-10-22 00:00:00,12.6,73.6,1014.9,9.6,0.0,0.0
2024-10-22 01:00:00,11.4,76.1,1015.7,16.2,0.0,0.0
2024-10-22 02:00:00,13.6,77.0,1016.9,14.4,0.0,0.0
2024-10-22 03:00:00,14.4,76.4,1016.9,21.3,0.0,0.0
2024-10-22 04:00:00,16.4,80.0,1017.8,13.0,0.0,0.0
2024-10-22 05:00:00,18.6,79.5,1014.7,13.9,0.0,0.0
2024-10-22 06:00:00,18.6,80.1,1015.5,7.0,0.0,0.7
2024-10-22 07:00:00,22.1,76.7,1016.3,8.0,0.0,2.1
2024-10-22 08:00:00,23.0,76.5,1018.9,13.4,0.0,3.8
2024-10-22 09:00:00,24.9,71.5,1016.2,11.4,0.0,6.0
2024-10-22 10:00:00,25.4,68.8,1014.7,7.9,0.0,7.7
2024-10-22 11:00:00,26.6,66.9,1015.4,10.2,0.0,8.9
2024-10-22 12:00:00,26.0,67.3,1014.9,11.4,0.0,9.4
2024-10-22 13:00:00,25.8,66.8,1014.1,9.3,0.0,9.2
2024-10-22 14:00:00,25.9,61.8,1017.5,9.2,0.0,9.3
2024-10-22 15:00:00,23.7,64.4,1014.2,11.3,0.0,8.3
2024-10-22 16:00:00,23.2,63.3,1014.7,16.9,0.0,7.4
2024-10-22 17:00:00,21.5,64.4,1015.4,11.1,0.0,6.3
